gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
263,-0.11925930473003968,-0.11919626362990705,0.0003224282605270739,0.0,0.0,0.0,0.8307742080000754
264,-0.11925954559671373,-0.11917352448389301,0.0003177687164323412,0.0,0.0,0.0,1.1884887760671066
265,-0.11925954559671373,-0.11916248827223679,0.0003230356910543966,0.0,0.0,0.0,0.6206612298985139
266,-0.11925968542934459,-0.1192106018341308,0.00022459985372548508,0.0,0.0,0.0,0.46983381053261225
267,-0.11925970779099757,-0.1191363098717742,0.0003906783736122132,0.0,0.0,0.0,1.3011789171272008
268,-0.11925974900092098,-0.11922252783895722,0.00019520163542765054,0.0,0.0,0.0,0.20844159346408783
269,-0.11925982232138968,-0.11911975214514792,0.0005241848952858367,0.0,0.0,0.0,1.1293949180381209
270,-0.11925983014148117,-0.11920616372159525,0.00017499310981200993,0.0,0.0,0.0,0.6280826667250045
271,-0.1192599071519041,-0.11922082670803832,0.00013632774138722385,0.0,0.0,0.0,0.2644885023663793
272,-0.1192599071519041,-0.11916494948435187,0.000498902969687881,0.0,0.0,0.0,1.1874550753409514
273,-0.11925999423184686,-0.11922910004357494,0.0001347641423530052,0.0,0.0,0.0,0.5558700038782702
274,-0.11926004515352512,-0.11924052879316528,8.43326276050789e-05,0.0,0.0,0.0,0.589275692924596
275,-0.1192601059750559,-0.11923713564789824,8.098267288188265e-05,0.0,0.0,0.0,0.12639060253104437
276,-0.11926012406936909,-0.11920765758106766,0.00021196340401687696,0.0,0.0,0.0,0.5259071707218765
277,-0.11926033102925471,-0.1192373179482093,7.517424812534625e-05,0.0,0.0,0.0,0.4988886935333062
278,-0.11926035344432387,-0.11923269640196515,0.00011128131597638137,0.0,0.0,0.0,0.5511440826851189
279,-0.11926036220808928,-0.11918041755633473,0.00044257534433613985,0.0,0.0,0.0,0.1542117969354037
280,-0.119260393477199,-0.11916565400805927,0.0003777437973430418,0.0,0.0,0.0,0.7320767596625287
281,-0.11926050239120548,-0.11923913595319167,6.81072075158242e-05,0.0,0.0,0.0,0.6725515261628521
282,-0.11926050895255405,-0.11922270266317471,0.00012216258915363006,0.0,0.0,0.0,0.5372545085764346
283,-0.11926058700305503,-0.11920291516144894,0.00017137971970260517,0.0,0.0,0.0,0.5123268173303934
284,-0.11926063967879189,-0.11923226159997864,0.00010944368570230599,0.0,0.0,0.0,0.41746307589851356
285,-0.11926063967879189,-0.11922873112814185,0.00015612680249369915,0.0,0.0,0.0,0.8567663067631334
286,-0.11926063967879189,-0.11919396688481558,0.00029494909066836504,0.0,0.0,0.0,0.5218595085077885
287,-0.11926063967879189,-0.11919202710300292,0.00024911194806471917,0.0,0.0,0.0,0.7687502733422065
288,-0.1192606461948475,-0.11917603473604411,0.00030693052069086615,0.0,0.0,0.0,0.5098849320260119
289,-0.11926065791757251,-0.11922727720485964,0.00010061661996320049,0.0,0.0,0.0,0.8677987479825092
290,-0.11926068346306962,-0.11921454105932447,0.00020754135805550866,0.0,0.0,0.0,0.04003554890207336
291,-0.11926070499443411,-0.11924374810526855,5.662477032067279e-05,0.0,0.0,0.0,0.5696597262767489
292,-0.11926070499443411,-0.11923662094458606,0.00011613286627388454,0.0,0.0,0.0,0.1520219871700873
293,-0.11926070499443411,-0.11921797645844065,0.00022143843979984803,0.0,0.0,0.0,0.8035065212738753
294,-0.1192607400883813,-0.11919234874777042,0.00029568454887486743,0.0,0.0,0.0,0.09093708141090608
295,-0.1192607400883813,-0.11923355113839391,0.00015033385549548362,0.0,0.0,0.0,0.30022536028531804
296,-0.1192607400883813,-0.1192403203640712,5.73698069442237e-05,0.0,0.0,0.0,0.3396963414319757
297,-0.11926074486241164,-0.11919673898662278,0.0003134646446725988,0.0,0.0,0.0,1.1985903934237554
298,-0.11926074486241164,-0.1191704588839447,0.0003776406813822455,0.0,0.0,0.0,0.8596968414998626
299,-0.1192607482010937,-0.11919892529451737,0.00035924513974971284,0.0,0.0,0.0,0.11349877523851457
300,-0.11926075610837436,-0.11919151604222569,0.0004335799752747564,0.0,0.0,0.0,0.3058898847741544
