gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
271,0.24008443500265042,0.24011545835529155,9.072304181447706e-05,0.0,0.0,0.0,0.13181254567828868
272,0.24008443500265042,0.2401379390539445,0.00013959245722718736,0.0,0.0,0.0,0.3534099296768657
273,0.24008443500265042,0.2401031307964068,6.0198794441723454e-05,0.0,0.0,0.0,0.12795681489324323
274,0.24008442193239216,0.24010758304271287,6.58996510731121e-05,0.0,0.0,0.0,0.21660340225265914
275,0.24008434454099895,0.24010213912934575,5.042900225076326e-05,0.0,0.0,0.0,0.1277485831055344
276,0.24008434454099895,0.2401046663643206,6.464806851421951e-05,0.0,0.0,0.0,0.19722326160305637
277,0.24008427404273847,0.24013974074858066,0.00019733839110320698,0.0,0.0,0.0,0.2541362504854635
278,0.24008408643857787,0.24013477533481187,0.0001375305024046068,0.0,0.0,0.0,0.17602531343483047
279,0.24008408643857787,0.24013651759179974,0.00013987579859350496,0.0,0.0,0.0,0.320239201198344
280,0.24008405911289593,0.24010622515974986,7.163006828772408e-05,0.0,0.0,0.0,0.18963023540786508
281,0.24008387630167233,0.24014267670694564,0.00014273732873985943,0.0,0.0,0.0,0.4012878259852764
282,0.24008383738128386,0.24011943008550876,0.000110931293110592,0.0,0.0,0.0,0.15092137534902528
283,0.24008383738128386,0.2401103782886582,8.811633578551136e-05,0.0,0.0,0.0,0.2507556537409552
284,0.24008383738128386,0.2401143361798334,8.731480805163306e-05,0.0,0.0,0.0,0.26717230452689406
285,0.2400838004985482,0.24010630391354817,7.020162042271888e-05,0.0,0.0,0.0,0.16850660117330005
286,0.2400838004985482,0.2401267881038406,0.00012387096178273428,0.0,0.0,0.0,0.15122820683757143
287,0.2400838004985482,0.24012776757160814,0.00011925965113457796,0.0,0.0,0.0,0.2919031374172486
288,0.2400838004985482,0.24012321168449866,0.0001172707589366228,0.0,0.0,0.0,0.2320448866741126
289,0.24008375069801186,0.24009419156848058,4.218542490897726e-05,0.0,0.0,0.0,0.07892654209258619
290,0.24008375069801186,0.24013445479291254,0.00020449656323269955,0.0,0.0,0.0,0.15942434782857162
291,0.24008375069801186,0.24011492755546254,0.00010441187288519384,0.0,0.0,0.0,0.22304739737291926
292,0.24008368828779186,0.24010239635689481,5.9865148103237516e-05,0.0,0.0,0.0,0.04738451411747142
293,0.24008359634212428,0.24011733966661994,0.00011349134311666568,0.0,0.0,0.0,0.31438321474319847
294,0.24008359634212428,0.24010506770239523,5.878932165253147e-05,0.0,0.0,0.0,0.18354159536488407
295,0.24008353312268504,0.24011128739771473,9.76207170821303e-05,0.0,0.0,0.0,0.20120421012137296
296,0.2400835070516018,0.24010702986636706,6.728776276333862e-05,0.0,0.0,0.0,0.1226399601046912
297,0.24008344525420777,0.24009983332759605,4.718856768207652e-05,0.0,0.0,0.0,0.13834850728402012
298,0.24008340034767794,0.24011814220910335,0.00011054461315358637,0.0,0.0,0.0,0.1469843020477841
299,0.24008340034767794,0.24013098951764983,0.0001227044991245742,0.0,0.0,0.0,0.4594967675873141
300,0.24008337897417995,0.24010018410068917,5.6722626911631375e-05,0.0,0.0,0.0,0.17458302670714784
